,block,slot
0,1,5
1,2,6
2,3,7
3,4,18
4,5,16
5,6,8
6,7,19
7,8,20
8,9,13
9,10,11
10,11,23
11,12,2
12,13,10
13,14,3
14,15,24
15,16,12
16,17,14
17,18,1
18,19,17
19,20,4
20,21,21
21,22,9
22,23,22
23,24,15
