,block,slot
0,1,9
1,2,23
2,3,20
3,4,15
4,5,12
5,6,4
6,7,6
7,8,17
8,9,19
9,10,5
10,11,1
11,12,8
12,13,11
13,14,7
14,15,10
15,16,21
16,17,24
17,18,2
18,19,13
19,20,14
20,21,16
21,22,3
22,23,22
23,24,18
