,block,slot
0,1,13
1,2,9
2,3,16
3,4,6
4,5,18
5,6,20
6,7,15
7,8,12
8,9,21
9,10,5
10,11,4
11,12,7
12,13,10
13,14,14
14,15,2
15,16,11
16,17,23
17,18,19
18,19,1
19,20,17
20,21,24
21,22,3
22,23,22
23,24,8
