,block,slot
0,1,11
1,2,21
2,3,14
3,4,4
4,5,19
5,6,7
6,7,20
7,8,13
8,9,12
9,10,10
10,11,8
11,12,22
12,13,15
13,14,9
14,15,17
15,16,2
16,17,16
17,18,1
18,19,18
19,20,5
20,21,3
21,22,6
22,23,24
23,24,23
