,block,slot
0,1,3
1,2,16
2,3,12
3,4,7
4,5,17
5,6,21
6,7,5
7,8,15
8,9,13
9,10,11
10,11,4
11,12,14
12,13,8
13,14,6
14,15,2
15,16,19
16,17,10
17,18,18
18,19,20
19,20,24
20,21,9
21,22,23
22,23,1
23,24,22
