,block,slot
0,1,11
1,2,8
2,3,13
3,4,5
4,5,7
5,6,9
6,7,4
7,8,10
8,9,6
9,10,20
10,11,16
11,12,17
12,13,19
13,14,12
14,15,18
15,16,22
16,17,14
17,18,2
18,19,1
19,20,24
20,21,15
21,22,23
22,23,21
23,24,3
