,block,slot
0,1,13
1,2,14
2,3,9
3,4,3
4,5,7
5,6,4
6,7,6
7,8,18
8,9,16
9,10,15
10,11,1
11,12,17
12,13,20
13,14,2
14,15,11
15,16,24
16,17,19
17,18,10
18,19,23
19,20,5
20,21,22
21,22,12
22,23,21
23,24,8
