,block,slot
0,1,7
1,2,9
2,3,12
3,4,13
4,5,15
5,6,19
6,7,20
7,8,5
8,9,8
9,10,11
10,11,18
11,12,16
12,13,10
13,14,21
14,15,2
15,16,6
16,17,14
17,18,1
18,19,17
19,20,23
20,21,3
21,22,24
22,23,4
23,24,22
