,block,slot
0,1,15
1,2,17
2,3,10
3,4,5
4,5,12
5,6,13
6,7,3
7,8,16
8,9,1
9,10,18
10,11,8
11,12,20
12,13,7
13,14,19
14,15,11
15,16,23
16,17,14
17,18,22
18,19,6
19,20,2
20,21,4
21,22,21
22,23,9
23,24,24
