,block,slot
0,1,16
1,2,18
2,3,10
3,4,17
4,5,15
5,6,12
6,7,8
7,8,20
8,9,9
9,10,7
10,11,3
11,12,11
12,13,19
13,14,14
14,15,13
15,16,23
16,17,5
17,18,1
18,19,21
19,20,2
20,21,22
21,22,4
22,23,24
23,24,6
