,block,slot
0,1,15
1,2,3
2,3,6
3,4,21
4,5,7
5,6,22
6,7,17
7,8,1
8,9,18
9,10,14
10,11,20
11,12,8
12,13,13
13,14,12
14,15,19
15,16,23
16,17,11
17,18,2
18,19,10
19,20,5
20,21,9
21,22,4
22,23,24
23,24,16
