,block,slot
0,1,15
1,2,20
2,3,24
3,4,23
4,5,11
5,6,17
6,7,7
7,8,4
8,9,19
9,10,3
10,11,10
11,12,8
12,13,9
13,14,13
14,15,12
15,16,5
16,17,16
17,18,1
18,19,18
19,20,14
20,21,22
21,22,2
22,23,6
23,24,21
