,block,slot
0,1,2
1,2,17
2,3,18
3,4,19
4,5,10
5,6,20
6,7,9
7,8,1
8,9,12
9,10,11
10,11,15
11,12,16
12,13,13
13,14,7
14,15,8
15,16,22
16,17,6
17,18,3
18,19,5
19,20,23
20,21,4
21,22,21
22,23,14
23,24,24
