,block,slot
0,1,17
1,2,1
2,3,14
3,4,6
4,5,21
5,6,13
6,7,12
7,8,19
8,9,20
9,10,5
10,11,8
11,12,11
12,13,18
13,14,16
14,15,10
15,16,15
16,17,7
17,18,23
18,19,3
19,20,9
20,21,22
21,22,2
22,23,24
23,24,4
