,block,slot
0,1,18
1,2,19
2,3,4
3,4,7
4,5,1
5,6,11
6,7,13
7,8,8
8,9,6
9,10,14
10,11,15
11,12,5
12,13,9
13,14,10
14,15,12
15,16,20
16,17,16
17,18,2
18,19,24
19,20,17
20,21,3
21,22,22
22,23,21
23,24,23
