,block,slot
0,1,12
1,2,7
2,3,13
3,4,15
4,5,2
5,6,11
6,7,18
7,8,10
8,9,4
9,10,6
10,11,1
11,12,8
12,13,3
13,14,19
14,15,5
15,16,17
16,17,20
17,18,21
18,19,22
19,20,9
20,21,16
21,22,23
22,23,14
23,24,24
