,block,slot
0,1,11
1,2,8
2,3,7
3,4,9
4,5,4
5,6,10
6,7,6
7,8,20
8,9,16
9,10,17
10,11,19
11,12,5
12,13,12
13,14,18
14,15,22
15,16,13
16,17,24
17,18,14
18,19,2
19,20,1
20,21,21
21,22,3
22,23,23
23,24,15
