,block,slot
0,1,18
1,2,7
2,3,5
3,4,11
4,5,8
5,6,6
6,7,9
7,8,2
8,9,1
9,10,12
10,11,10
11,12,3
12,13,19
13,14,17
14,15,21
15,16,20
16,17,16
17,18,13
18,19,14
19,20,22
20,21,24
21,22,15
22,23,23
23,24,4
