,block,slot
0,1,1
1,2,24
2,3,8
3,4,9
4,5,7
5,6,12
6,7,10
7,8,11
8,9,13
9,10,6
10,11,5
11,12,4
12,13,2
13,14,3
14,15,15
15,16,14
16,17,16
17,18,17
18,19,18
19,20,22
20,21,20
21,22,21
22,23,19
23,24,23
