,block,slot
0,1,4
1,2,6
2,3,13
3,4,15
4,5,16
5,6,9
6,7,8
7,8,22
8,9,14
9,10,5
10,11,19
11,12,18
12,13,11
13,14,12
14,15,2
15,16,1
16,17,24
17,18,17
18,19,3
19,20,10
20,21,20
21,22,21
22,23,23
23,24,7
