,block,slot
0,1,11
1,2,19
2,3,16
3,4,8
4,5,6
5,6,20
6,7,13
7,8,22
8,9,1
9,10,5
10,11,10
11,12,23
12,13,2
13,14,7
14,15,14
15,16,21
16,17,9
17,18,12
18,19,15
19,20,4
20,21,3
21,22,17
22,23,24
23,24,18
