,block,slot
0,1,11
1,2,6
2,24,15
3,4,9
4,5,18
5,6,12
6,7,7
7,8,19
8,9,14
9,10,4
10,11,17
11,12,8
12,13,10
13,14,20
14,15,5
15,16,24
16,17,3
17,18,1
18,23,22
19,20,13
20,21,21
21,22,2
