,block,slot
0,1,17
1,2,12
2,3,1
3,4,7
4,5,4
5,6,2
6,7,13
7,8,18
8,9,6
9,10,15
10,11,14
11,12,10
12,13,5
13,14,11
14,15,20
15,16,19
16,17,16
17,18,9
18,19,23
19,20,3
20,21,22
21,22,8
22,23,21
23,24,24
