,block,slot
0,1,3
1,2,15
2,3,19
3,4,16
4,5,22
5,6,13
6,7,6
7,8,23
8,9,11
9,10,1
10,11,7
11,12,14
12,13,17
13,14,2
14,15,8
15,16,5
16,17,21
17,18,10
18,19,24
19,20,12
20,21,9
21,22,20
22,23,18
23,24,4
