,block,slot
0,1,10
1,2,6
2,3,20
3,4,14
4,5,19
5,6,5
6,7,7
7,8,9
8,9,4
9,10,13
10,11,16
11,12,17
12,13,12
13,14,11
14,15,8
15,16,18
16,17,22
17,18,15
18,19,24
19,20,1
20,21,21
21,22,3
22,23,23
23,24,2
