,block,slot
0,1,19
1,2,17
2,3,18
3,4,15
4,5,14
5,6,7
6,7,5
7,8,16
8,9,8
9,10,9
10,11,10
11,12,21
12,13,20
13,14,1
14,15,4
15,16,2
16,17,13
17,18,11
18,19,12
19,20,3
20,21,6
21,22,22
22,23,23
23,24,24
