,block,slot
0,1,12
1,2,18
2,3,2
3,4,24
4,5,5
5,6,15
6,7,11
7,8,16
8,9,22
9,10,4
10,11,20
11,12,13
12,13,9
13,14,23
14,15,6
15,16,10
16,17,7
17,18,19
18,19,14
19,20,3
20,21,17
21,22,1
22,23,21
23,24,8
