,block,slot
0,1,18
1,2,14
2,3,19
3,4,11
4,5,22
5,6,10
6,7,8
7,8,6
8,9,13
9,10,4
10,11,20
11,12,15
12,13,5
13,14,16
14,15,7
15,16,9
16,17,12
17,18,23
18,19,1
19,20,24
20,21,3
21,22,21
22,23,17
23,24,2
