,block,slot
0,1,20
1,2,11
2,3,21
3,4,19
4,5,8
5,6,10
6,7,15
7,8,12
8,9,7
9,10,17
10,11,6
11,12,9
12,13,18
13,14,14
14,15,5
15,16,16
16,17,22
17,18,1
18,19,3
19,20,23
20,21,2
21,22,24
22,23,4
23,24,13
