,block,slot
0,1,1
1,2,2
2,3,4
3,4,3
4,5,5
5,6,7
6,7,6
7,8,8
8,9,16
9,10,17
10,11,15
11,12,14
12,13,13
13,14,12
14,15,11
15,16,22
16,17,9
17,18,10
18,19,18
19,20,19
20,21,20
21,22,21
22,23,24
23,24,23
