,block,slot
0,1,8
1,2,22
2,3,7
3,4,16
4,5,17
5,6,10
6,7,4
7,8,3
8,9,2
9,10,18
10,11,20
11,12,11
12,13,15
13,14,1
14,15,6
15,16,9
16,17,12
17,18,21
18,19,13
19,20,14
20,21,5
21,22,23
22,23,19
23,24,24
