,block,slot
0,1,7
1,2,17
2,3,23
3,4,2
4,5,12
5,6,4
6,7,11
7,8,15
8,9,9
9,10,18
10,11,20
11,12,5
12,13,13
13,14,22
14,15,6
15,16,3
16,17,10
17,18,19
18,19,21
19,20,8
20,21,16
21,22,1
22,23,14
23,24,24
