,block,slot
0,1,13
1,2,12
2,3,10
3,4,11
4,5,9
5,6,18
6,7,21
7,8,1
8,9,22
9,10,4
10,11,5
11,12,6
12,13,2
13,14,3
14,15,15
15,16,14
16,17,16
17,18,17
18,19,7
19,20,23
20,21,8
21,22,24
22,23,19
23,24,20
