,block,slot
0,1,4
1,2,5
2,3,24
3,4,23
4,5,12
5,6,18
6,7,20
7,8,2
8,9,14
9,10,13
10,11,15
11,12,11
12,13,16
13,14,6
14,15,1
15,16,17
16,17,9
17,18,3
18,19,7
19,20,10
20,21,22
21,22,19
22,23,8
23,24,21
