,block,slot
0,1,1
1,2,2
2,3,3
3,4,4
4,5,5
5,6,6
6,7,7
7,8,19
8,9,20
9,10,17
10,11,15
11,12,14
12,13,13
13,14,12
14,15,11
15,16,10
16,17,9
17,18,8
18,19,22
19,20,18
20,21,21
21,22,16
22,23,24
23,24,23
