,block,slot
0,1,16
1,2,17
2,3,15
3,4,12
4,5,8
5,6,20
6,7,9
7,8,19
8,9,7
9,10,13
10,11,21
11,12,18
12,13,10
13,14,11
14,15,24
15,16,2
16,17,5
17,18,6
18,19,14
19,20,1
20,21,23
21,22,3
22,23,22
23,24,4
