,block,slot
0,1,16
1,2,5
2,3,21
3,4,9
4,5,19
5,6,12
6,7,22
7,8,7
8,9,18
9,10,3
10,11,11
11,12,2
12,13,10
13,14,13
14,15,14
15,16,4
16,17,23
17,18,6
18,19,17
19,20,1
20,21,20
21,22,15
22,23,8
23,24,24
