,block,slot
0,1,12
1,2,15
2,3,11
3,4,14
4,5,13
5,6,9
6,7,4
7,8,3
8,9,2
9,10,8
10,11,1
11,12,17
12,13,6
13,14,16
14,15,20
15,16,18
16,17,7
17,18,10
18,19,21
19,20,5
20,21,22
21,22,19
22,23,24
23,24,23
