,block,slot
0,1,8
1,2,11
2,3,21
3,4,19
4,5,18
5,6,17
6,7,6
7,8,20
8,9,10
9,10,15
10,11,13
11,12,7
12,13,14
13,14,9
14,15,23
15,16,12
16,17,22
17,18,5
18,19,4
19,20,2
20,21,24
21,22,16
22,23,3
23,24,1
