,block,slot
0,1,10
1,2,18
2,3,6
3,4,13
4,5,22
5,6,16
6,7,19
7,8,15
8,9,12
9,10,21
10,11,5
11,12,8
12,13,2
13,14,1
14,15,7
15,16,14
16,17,20
17,18,3
18,19,23
19,20,11
20,21,24
21,22,17
22,23,9
23,24,4
