,block,slot
0,1,12
1,2,2
2,3,20
3,4,17
4,5,13
5,6,18
6,7,11
7,8,6
8,9,4
9,10,10
10,11,5
11,12,19
12,13,3
13,14,8
14,15,1
15,16,21
16,17,23
17,18,7
18,19,24
19,20,9
20,21,15
21,22,16
22,23,22
23,24,14
