,block,slot
0,1,12
1,2,2
2,3,20
3,4,17
4,5,13
5,6,22
6,7,1
7,8,8
8,9,3
9,10,19
10,11,18
11,12,11
12,13,4
13,14,10
14,15,5
15,16,16
16,17,21
17,18,24
18,19,6
19,20,23
20,21,7
21,22,14
22,23,15
23,24,9
