,block,slot
0,1,16
1,2,20
2,3,2
3,4,19
4,5,14
5,6,8
6,7,12
7,8,4
8,9,11
9,10,9
10,11,10
11,12,5
12,13,13
13,14,15
14,15,7
15,16,17
16,17,18
17,18,6
18,19,24
19,20,3
20,21,1
21,22,22
22,23,21
23,24,23
