,block,slot
0,1,8
1,2,24
2,3,10
3,4,15
4,5,21
5,6,22
6,7,7
7,8,16
8,9,19
9,10,17
10,11,11
11,12,6
12,13,5
13,14,14
14,15,13
15,16,9
16,17,12
17,18,20
18,19,4
19,20,3
20,21,18
21,22,2
22,23,23
23,24,1
