,block,slot
0,1,2
1,2,6
2,3,18
3,4,10
4,5,14
5,6,19
6,7,1
7,8,17
8,9,20
9,10,15
10,11,5
11,12,4
12,13,11
13,14,7
14,15,12
15,16,16
16,17,13
17,18,9
18,19,3
19,20,21
20,21,8
21,22,22
22,23,23
23,24,24
