,block,slot
0,1,14
1,2,8
2,3,6
3,4,15
4,5,5
5,6,11
6,7,10
7,8,20
8,9,4
9,10,12
10,11,21
11,12,1
12,13,17
13,14,13
14,15,18
15,16,22
16,17,9
17,18,7
18,19,3
19,20,23
20,21,16
21,22,2
22,23,24
23,24,19
