,block,slot
0,1,21
1,2,24
2,3,11
3,4,10
4,5,23
5,6,20
6,7,13
7,8,22
8,9,4
9,10,8
10,11,6
11,12,5
12,13,14
13,14,17
14,15,16
15,16,19
16,17,15
17,18,7
18,19,2
19,20,3
20,21,12
21,22,9
22,23,1
23,24,18
