,block,slot
0,1,9
1,2,16
2,3,17
3,4,14
4,5,7
5,6,21
6,7,10
7,8,11
8,9,18
9,10,8
10,11,13
11,12,19
12,13,12
13,14,23
14,15,6
15,16,15
16,17,20
17,18,3
18,19,1
19,20,5
20,21,2
21,22,22
22,23,24
23,24,4
