,block,slot
0,1,10
1,2,23
2,3,6
3,4,13
4,5,22
5,6,16
6,7,19
7,8,15
8,9,3
9,10,8
10,11,5
11,12,21
12,13,7
13,14,1
14,15,11
15,16,18
16,17,2
17,18,14
18,19,20
19,20,4
20,21,9
21,22,12
22,23,24
23,24,17
