,block,slot
0,1,4
1,2,22
2,3,11
3,4,10
4,5,20
5,6,16
6,7,8
7,8,14
8,9,6
9,10,15
10,11,5
11,12,18
12,13,24
13,14,19
14,15,17
15,16,13
16,17,12
17,18,21
18,19,1
19,20,9
20,21,7
21,22,2
22,23,23
23,24,3
