,block,slot
0,1,6
1,2,1
2,3,8
3,4,7
4,5,13
5,6,15
6,7,2
7,8,11
8,9,18
9,10,14
10,11,12
11,12,19
12,13,3
13,14,4
14,15,10
15,16,16
16,17,5
17,18,17
18,19,20
19,20,21
20,21,24
21,22,9
22,23,22
23,24,23
