,block,slot
0,1,9
1,2,11
2,3,21
3,4,20
4,5,16
5,6,15
6,7,7
7,8,5
8,9,8
9,10,13
10,11,6
11,12,22
12,13,23
13,14,18
14,15,19
15,16,17
16,17,12
17,18,10
18,19,3
19,20,2
20,21,1
21,22,24
22,23,14
23,24,4
