,block,slot
0,1,4
1,2,18
2,3,12
3,4,14
4,5,17
5,6,8
6,7,13
7,8,9
8,9,11
9,10,15
10,11,10
11,12,6
12,13,16
13,14,20
14,15,22
15,16,19
16,17,3
17,18,23
18,19,7
19,20,5
20,21,2
21,22,21
22,23,24
23,24,1
