,block,slot
0,1,1
1,2,2
2,3,3
3,4,20
4,5,9
5,6,8
6,7,7
7,8,12
8,9,10
9,10,11
10,11,6
11,12,5
12,13,4
13,14,15
14,15,14
15,16,16
16,17,13
17,18,17
18,19,19
19,20,18
20,21,22
21,22,24
22,23,21
23,24,23
