,block,slot
0,1,21
1,2,6
2,3,5
3,4,2
4,5,11
5,6,7
6,7,9
7,8,13
8,9,3
9,10,12
10,11,20
11,12,8
12,13,22
13,14,18
14,15,14
15,16,23
16,17,16
17,18,19
18,19,4
19,20,1
20,21,15
21,22,17
22,23,24
23,24,10
