,block,slot
0,1,21
1,2,19
2,3,16
3,4,17
4,5,14
5,6,5
6,7,7
7,8,6
8,9,8
9,10,4
10,11,11
11,12,10
12,13,23
13,14,20
14,15,13
15,16,22
16,17,1
17,18,2
18,19,3
19,20,9
20,21,12
21,22,15
22,23,24
23,24,18
