,block,slot
0,1,8
1,2,11
2,3,23
3,4,19
4,5,18
5,6,17
6,7,12
7,8,24
8,9,9
9,10,14
10,11,6
11,12,20
12,13,10
13,14,15
14,15,13
15,16,7
16,17,1
17,18,16
18,19,22
19,20,3
20,21,5
21,22,21
22,23,2
23,24,4
