,block,slot
0,1,18
1,2,14
2,3,1
3,4,13
4,5,8
5,6,17
6,7,16
7,8,7
8,9,9
9,10,15
10,11,5
11,12,6
12,13,12
13,14,20
14,15,4
15,16,21
16,17,19
17,18,11
18,19,23
19,20,10
20,21,24
21,22,3
22,23,22
23,24,2
