,block,slot
0,1,11
1,2,6
2,3,20
3,4,5
4,5,21
5,6,7
6,7,19
7,8,9
8,9,13
9,10,14
10,11,4
11,12,8
12,13,10
13,14,17
14,15,1
15,16,18
16,17,12
17,18,15
18,19,23
19,20,2
20,21,3
21,22,22
22,23,16
23,24,24
