,block,slot
0,1,8
1,2,22
2,3,7
3,4,18
4,5,3
5,6,17
6,7,10
7,8,5
8,9,15
9,10,6
10,11,4
11,12,9
12,13,12
13,14,1
14,15,11
15,16,13
16,17,21
17,18,20
18,19,16
19,20,14
20,21,2
21,22,23
22,23,19
23,24,24
