,block,slot
0,1,9
1,2,22
2,3,7
3,4,20
4,5,21
5,6,11
6,7,14
7,8,4
8,9,15
9,10,17
10,11,16
11,12,23
12,13,3
13,14,1
14,15,8
15,16,12
16,17,5
17,18,18
18,19,24
19,20,6
20,21,13
21,22,19
22,23,10
23,24,2
