,block,slot
0,1,10
1,2,16
2,3,14
3,4,20
4,5,22
5,6,3
6,7,6
7,8,13
8,9,15
9,10,19
10,11,11
11,12,18
12,13,17
13,14,7
14,15,4
15,16,23
16,17,8
17,18,21
18,19,1
19,20,5
20,21,12
21,22,2
22,23,9
23,24,24
