,block,slot
0,1,2
1,2,1
2,3,17
3,4,20
4,5,16
5,6,6
6,7,18
7,8,15
8,9,5
9,10,4
10,11,11
11,12,14
12,13,19
13,14,13
14,15,9
15,16,3
16,17,10
17,18,7
18,19,12
19,20,21
20,21,8
21,22,24
22,23,23
23,24,22
