,block,slot
0,1,8
1,2,9
2,3,7
3,4,15
4,5,14
5,6,16
6,7,13
7,8,12
8,9,11
9,10,6
10,11,5
11,12,4
12,13,3
13,14,2
14,15,1
15,16,22
16,17,18
17,18,17
18,19,19
19,20,20
20,21,21
21,22,10
22,23,24
23,24,23
